"","knn_p_f_glpk_30","rxn_id","rxn_name"
"X364",0.00853658536585367,"364","'glutamate dehydrogenase (NADP)'"
"X390",0.0024390243902439,"390","'glycine hydroxymethyltransferase'"
"X669",0.0024390243902439,"669","'peroxisomal acyl-CoA thioesterase'"
"X711",0.00487804878048781,"711","'poylamine oxidase'"
"X860",0.00731707317073171,"860","'allantoin uniport'"
"X911",0.00853658536585367,"911","'isopentenyl diphosphate transport'"
"X927",0.00853658536585367,"927","'L-glutamine transport'"
"X1198",0.00731707317073171,"1198","'alpha-ketoglutarate/malate transporter'"
"X1339",0.00731707317073171,"1339","'guanosine transport'"
"X1387",0.00853658536585367,"1387","'L-2-amino-3-oxobutanoate decarboxylation (spontaneous)'"
"X1404",0.00853658536585367,"1404","'L-glutamate transport'"
"X1509",0.00365853658536586,"1509","'quinolinate transport'"
"X1580",0.0121951219512195,"1580","'acetaldehyde dehydrogenase'"
"X2875",0.00853658536585367,"2875","'IPC synthase (PI (1-16:1, 2-18:1) ceramide-1 (C24))'"
"X2876",0.00853658536585367,"2876","'IPC synthase (PI (1-18:0, 2-18:1) ceramide-1 (C24))'"
"X3236",0.00853658536585367,"3236","'diglyceride (1-16:1, 2-18:1) transport, ER membrane-Golgi membrane'"
"X3237",0.00853658536585367,"3237","'diglyceride (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane'"
"X3252",0.00853658536585367,"3252","'1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1) transport, ER membrane-Golgi membrane'"
"X3253",0.00853658536585367,"3253","'1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane'"
"X3488",0.00487804878048781,"3488","'alpha-keto isovalerate transport'"
"X3489",0.00487804878048781,"3489","'pretyrosine formation'"
"X119",0.00853658536585367,"119","'adenine phosphoribosyltransferase'"
"X147",0.00853658536585367,"147","'aldehyde dehydrogenase (2-methylbutanol, NADP)'"
"X854",0.00853658536585367,"854","'adenine transport'"
"X976",0.00365853658536586,"976","'pyridoxine symport'"
"X1142",0.00853658536585367,"1142","'2-oxoglutarate transport'"
"X1143",0.00853658536585367,"1143","'2-phenylethanol exchange'"
"X1189",0.00853658536585367,"1189","'adenosine 3'',5''-bisphosphate transport'"
"X1361",0.00853658536585367,"1361","'indole-3-acetate transport'"
"X1362",0.00853658536585367,"1362","'inosine exchange'"
"X1489",0.00853658536585367,"1489","'phenethyl acetate exchange'"
"X1490",0.00853658536585367,"1490","'phenylacetaldehyde exchange'"
"X1506",0.00365853658536586,"1506","'pyrophosphate transport'"
